Week,Day of Week,Date,Item,
1,Sunday,2025-07-13,Quiz 1,
2,Wednesday,2025-07-16,Critique Choice,
2,Sunday,2025-07-20,Project Choice,
2,Sunday,2025-07-20,Assignment 1?,
2,Sunday,2025-07-20,Quiz 2,
3,Friday,2025-07-25,Critique Slide Show (30 slides),
3,Friday,2025-07-25,Critique Face Recording (20 minutes),
3,Friday,2025-07-25,Critique Report (?),
3,Sunday,2025-07-27,Project Progress Report,
3,Sunday,2025-07-27,Assignment 2?,
3,Sunday,2025-07-27,Quiz 3,
4,Sunday,2025-07-27,Assignment 3?,
4,Sunday,2025-08-03,Quiz 4,
5,Wednesday,2025-08-06,Project Final Report (10 pages),syllabus10-20 pages?
5,Wednesday,2025-08-06,Project Presentation,
5,Wednesday,2025-08-06,Final Exam,
